model,dataset,trial,inference_time,domain,num_variates,prediction_length,frequency
timesfm2,exchange_rate/short,0,1.4130859375,Econ/Fin,1,8,D
timesfm2,exchange_rate/short,1,0.6238729953765869,Econ/Fin,1,8,D
timesfm2,exchange_rate/short,2,0.6339461803436279,Econ/Fin,1,8,D
timesfm2,exchange_rate/short,3,0.6253767013549805,Econ/Fin,1,8,D
timesfm2,exchange_rate/short,4,0.650576114654541,Econ/Fin,1,8,D
timesfm2,exchange_rate/short,5,0.6476824283599854,Econ/Fin,1,8,D
timesfm2,exchange_rate/short,6,0.7188684940338135,Econ/Fin,1,8,D
timesfm2,exchange_rate/short,7,0.6451530456542969,Econ/Fin,1,8,D
timesfm2,exchange_rate/short,8,0.7222819328308105,Econ/Fin,1,8,D
timesfm2,exchange_rate/short,9,0.6147942543029785,Econ/Fin,1,8,D
timesfm2,exchange_rate/medium,0,0.6608109474182129,Econ/Fin,1,80,D
timesfm2,exchange_rate/medium,1,0.6626675128936768,Econ/Fin,1,80,D
timesfm2,exchange_rate/medium,2,0.6563301086425781,Econ/Fin,1,80,D
timesfm2,exchange_rate/medium,3,0.656447172164917,Econ/Fin,1,80,D
timesfm2,exchange_rate/medium,4,0.6395871639251709,Econ/Fin,1,80,D
timesfm2,exchange_rate/medium,5,0.6528975963592529,Econ/Fin,1,80,D
timesfm2,exchange_rate/medium,6,0.6305351257324219,Econ/Fin,1,80,D
timesfm2,exchange_rate/medium,7,0.6429369449615479,Econ/Fin,1,80,D
timesfm2,exchange_rate/medium,8,0.6382668018341064,Econ/Fin,1,80,D
timesfm2,exchange_rate/medium,9,0.6399211883544922,Econ/Fin,1,80,D
timesfm2,exchange_rate/long,0,0.6617801189422607,Econ/Fin,1,120,D
timesfm2,exchange_rate/long,1,0.6438570022583008,Econ/Fin,1,120,D
timesfm2,exchange_rate/long,2,0.6529264450073242,Econ/Fin,1,120,D
timesfm2,exchange_rate/long,3,0.7808949947357178,Econ/Fin,1,120,D
timesfm2,exchange_rate/long,4,0.628063440322876,Econ/Fin,1,120,D
timesfm2,exchange_rate/long,5,0.6708061695098877,Econ/Fin,1,120,D
timesfm2,exchange_rate/long,6,0.6165649890899658,Econ/Fin,1,120,D
timesfm2,exchange_rate/long,7,0.6179742813110352,Econ/Fin,1,120,D
timesfm2,exchange_rate/long,8,0.6620733737945557,Econ/Fin,1,120,D
timesfm2,exchange_rate/long,9,0.684868574142456,Econ/Fin,1,120,D
timesfm2,ercot/short,0,0.6744272708892822,Energy,1,48,H
timesfm2,ercot/short,1,0.8412351608276367,Energy,1,48,H
timesfm2,ercot/short,2,0.6587660312652588,Energy,1,48,H
timesfm2,ercot/short,3,0.6792643070220947,Energy,1,48,H
timesfm2,ercot/short,4,0.6607215404510498,Energy,1,48,H
timesfm2,ercot/short,5,0.7077226638793945,Energy,1,48,H
timesfm2,ercot/short,6,0.6802945137023926,Energy,1,48,H
timesfm2,ercot/short,7,0.686906099319458,Energy,1,48,H
timesfm2,ercot/short,8,0.6951808929443359,Energy,1,48,H
timesfm2,ercot/short,9,0.7027502059936523,Energy,1,48,H
timesfm2,ercot/medium,0,2.4764699935913086,Energy,1,480,H
timesfm2,ercot/medium,1,2.5077767372131348,Energy,1,480,H
timesfm2,ercot/medium,2,2.5661489963531494,Energy,1,480,H
timesfm2,ercot/medium,3,2.640110731124878,Energy,1,480,H
timesfm2,ercot/medium,4,2.584914445877075,Energy,1,480,H
timesfm2,ercot/medium,5,2.624802350997925,Energy,1,480,H
timesfm2,ercot/medium,6,2.681189775466919,Energy,1,480,H
timesfm2,ercot/medium,7,2.711674928665161,Energy,1,480,H
timesfm2,ercot/medium,8,2.7528228759765625,Energy,1,480,H
timesfm2,ercot/medium,9,2.749849557876587,Energy,1,480,H
timesfm2,ercot/long,0,4.106097459793091,Energy,1,720,H
timesfm2,ercot/long,1,4.052470445632935,Energy,1,720,H
timesfm2,ercot/long,2,3.9950873851776123,Energy,1,720,H
timesfm2,ercot/long,3,3.9334800243377686,Energy,1,720,H
timesfm2,ercot/long,4,3.8808748722076416,Energy,1,720,H
timesfm2,ercot/long,5,3.804093837738037,Energy,1,720,H
timesfm2,ercot/long,6,3.783888816833496,Energy,1,720,H
timesfm2,ercot/long,7,3.785163402557373,Energy,1,720,H
timesfm2,ercot/long,8,3.886522054672241,Energy,1,720,H
timesfm2,ercot/long,9,4.045426607131958,Energy,1,720,H
timesfm2,dominick/short,0,1836.094479084015,Sales,1,2,W
timesfm2,dominick/short,1,1833.5178353786469,Sales,1,2,W
timesfm2,dominick/short,2,1836.0768263339996,Sales,1,2,W
timesfm2,dominick/short,3,1835.8476192951202,Sales,1,2,W
timesfm2,dominick/short,4,1836.541606426239,Sales,1,2,W
timesfm2,dominick/short,5,1834.5543813705444,Sales,1,2,W
timesfm2,dominick/short,6,1833.3021001815796,Sales,1,2,W
timesfm2,dominick/short,7,1744.3143193721771,Sales,1,2,W
timesfm2,dominick/short,8,1770.3110744953156,Sales,1,2,W
timesfm2,dominick/short,9,1791.963476896286,Sales,1,2,W
timesfm2,dominick/medium,0,1729.7392761707306,Sales,1,20,W
timesfm2,dominick/medium,1,1711.3124725818634,Sales,1,20,W
timesfm2,dominick/medium,2,1734.3781697750092,Sales,1,20,W
timesfm2,dominick/medium,3,1742.6733665466309,Sales,1,20,W
timesfm2,dominick/medium,4,1739.712119102478,Sales,1,20,W
timesfm2,dominick/medium,5,1787.5472116470337,Sales,1,20,W
timesfm2,dominick/medium,6,1774.0527946949005,Sales,1,20,W
timesfm2,dominick/medium,7,1759.3685355186462,Sales,1,20,W
timesfm2,dominick/medium,8,1762.181203842163,Sales,1,20,W
timesfm2,dominick/medium,9,1761.7550885677338,Sales,1,20,W
timesfm2,dominick/long,0,1782.8460516929626,Sales,1,30,W
timesfm2,dominick/long,1,1784.7976925373077,Sales,1,30,W
timesfm2,dominick/long,2,1788.1175072193146,Sales,1,30,W
timesfm2,dominick/long,3,1706.801738500595,Sales,1,30,W
timesfm2,dominick/long,4,1707.114734172821,Sales,1,30,W
timesfm2,dominick/long,5,1791.0932176113129,Sales,1,30,W
timesfm2,dominick/long,6,1790.6087265014648,Sales,1,30,W
timesfm2,dominick/long,7,1772.8485641479492,Sales,1,30,W
timesfm2,dominick/long,8,1770.7287771701813,Sales,1,30,W
timesfm2,dominick/long,9,1772.3407208919525,Sales,1,30,W
timesfm2,bitbrains_rnd/5T/short,0,350.0954923629761,Web/CloudOps,2,48,5T
timesfm2,bitbrains_rnd/5T/short,1,352.22539019584656,Web/CloudOps,2,48,5T
timesfm2,bitbrains_rnd/5T/short,2,351.31547832489014,Web/CloudOps,2,48,5T
timesfm2,bitbrains_rnd/5T/short,3,351.1934595108032,Web/CloudOps,2,48,5T
timesfm2,bitbrains_rnd/5T/short,4,351.0168957710266,Web/CloudOps,2,48,5T
timesfm2,bitbrains_rnd/5T/short,5,350.6417396068573,Web/CloudOps,2,48,5T
timesfm2,bitbrains_rnd/5T/short,6,352.2028088569641,Web/CloudOps,2,48,5T
timesfm2,bitbrains_rnd/5T/short,7,350.97679805755615,Web/CloudOps,2,48,5T
timesfm2,bitbrains_rnd/5T/short,8,351.4169237613678,Web/CloudOps,2,48,5T
timesfm2,bitbrains_rnd/5T/short,9,350.9721956253052,Web/CloudOps,2,48,5T
timesfm2,bitbrains_rnd/5T/medium,0,156.28554606437683,Web/CloudOps,2,480,5T
timesfm2,bitbrains_rnd/5T/medium,1,155.95962643623352,Web/CloudOps,2,480,5T
timesfm2,bitbrains_rnd/5T/medium,2,155.82721710205078,Web/CloudOps,2,480,5T
timesfm2,bitbrains_rnd/5T/medium,3,156.021475315094,Web/CloudOps,2,480,5T
timesfm2,bitbrains_rnd/5T/medium,4,155.85701298713684,Web/CloudOps,2,480,5T
timesfm2,bitbrains_rnd/5T/medium,5,156.3617684841156,Web/CloudOps,2,480,5T
timesfm2,bitbrains_rnd/5T/medium,6,156.03410458564758,Web/CloudOps,2,480,5T
timesfm2,bitbrains_rnd/5T/medium,7,155.8429319858551,Web/CloudOps,2,480,5T
timesfm2,bitbrains_rnd/5T/medium,8,155.98799753189087,Web/CloudOps,2,480,5T
timesfm2,bitbrains_rnd/5T/medium,9,155.74405026435852,Web/CloudOps,2,480,5T
timesfm2,bitbrains_rnd/5T/long,0,232.8565604686737,Web/CloudOps,2,720,5T
timesfm2,bitbrains_rnd/5T/long,1,232.6018033027649,Web/CloudOps,2,720,5T
timesfm2,bitbrains_rnd/5T/long,2,232.61921405792236,Web/CloudOps,2,720,5T
timesfm2,bitbrains_rnd/5T/long,3,232.7478551864624,Web/CloudOps,2,720,5T
timesfm2,bitbrains_rnd/5T/long,4,232.95016169548035,Web/CloudOps,2,720,5T
timesfm2,bitbrains_rnd/5T/long,5,232.6133804321289,Web/CloudOps,2,720,5T
timesfm2,bitbrains_rnd/5T/long,6,232.86352157592773,Web/CloudOps,2,720,5T
timesfm2,bitbrains_rnd/5T/long,7,232.43315076828003,Web/CloudOps,2,720,5T
timesfm2,bitbrains_rnd/5T/long,8,233.19920325279236,Web/CloudOps,2,720,5T
timesfm2,bitbrains_rnd/5T/long,9,232.95450735092163,Web/CloudOps,2,720,5T
timesfm2,solar/H/short,0,52.490477561950684,Energy,1,48,H
timesfm2,solar/H/short,1,51.56214666366577,Energy,1,48,H
timesfm2,solar/H/short,2,51.80328416824341,Energy,1,48,H
timesfm2,solar/H/short,3,51.96740508079529,Energy,1,48,H
timesfm2,solar/H/short,4,51.68789887428284,Energy,1,48,H
timesfm2,solar/H/short,5,51.74916744232178,Energy,1,48,H
timesfm2,solar/H/short,6,51.71318221092224,Energy,1,48,H
timesfm2,solar/H/short,7,51.89152812957764,Energy,1,48,H
timesfm2,solar/H/short,8,51.83106541633606,Energy,1,48,H
timesfm2,solar/H/short,9,51.79628276824951,Energy,1,48,H
timesfm2,solar/H/medium,0,22.379199743270874,Energy,1,480,H
timesfm2,solar/H/medium,1,22.868743181228638,Energy,1,480,H
timesfm2,solar/H/medium,2,22.862276077270508,Energy,1,480,H
timesfm2,solar/H/medium,3,22.64036202430725,Energy,1,480,H
timesfm2,solar/H/medium,4,22.860715866088867,Energy,1,480,H
timesfm2,solar/H/medium,5,22.827524662017822,Energy,1,480,H
timesfm2,solar/H/medium,6,22.707508087158203,Energy,1,480,H
timesfm2,solar/H/medium,7,22.780659437179565,Energy,1,480,H
timesfm2,solar/H/medium,8,22.785175323486328,Energy,1,480,H
timesfm2,solar/H/medium,9,22.708423137664795,Energy,1,480,H
timesfm2,solar/H/long,0,34.172380685806274,Energy,1,720,H
timesfm2,solar/H/long,1,33.69183373451233,Energy,1,720,H
timesfm2,solar/H/long,2,34.13950443267822,Energy,1,720,H
timesfm2,solar/H/long,3,33.83153676986694,Energy,1,720,H
timesfm2,solar/H/long,4,34.01322388648987,Energy,1,720,H
timesfm2,solar/H/long,5,33.8064751625061,Energy,1,720,H
timesfm2,solar/H/long,6,34.02005672454834,Energy,1,720,H
timesfm2,solar/H/long,7,33.85795879364014,Energy,1,720,H
timesfm2,solar/H/long,8,33.898523569107056,Energy,1,720,H
timesfm2,solar/H/long,9,33.99024295806885,Energy,1,720,H
timesfm2,jena_weather/D/short,0,1.3127517700195312,Nature,21,30,D
timesfm2,jena_weather/D/short,1,1.3181202411651611,Nature,21,30,D
timesfm2,jena_weather/D/short,2,1.2029509544372559,Nature,21,30,D
timesfm2,jena_weather/D/short,3,1.3337137699127197,Nature,21,30,D
timesfm2,jena_weather/D/short,4,1.2924275398254395,Nature,21,30,D
timesfm2,jena_weather/D/short,5,1.3702800273895264,Nature,21,30,D
timesfm2,jena_weather/D/short,6,1.3350157737731934,Nature,21,30,D
timesfm2,jena_weather/D/short,7,1.2258410453796387,Nature,21,30,D
timesfm2,jena_weather/D/short,8,1.3464171886444092,Nature,21,30,D
timesfm2,jena_weather/D/short,9,1.3153388500213623,Nature,21,30,D
timesfm2,jena_weather/H/short,0,8.700008869171143,Nature,21,48,H
timesfm2,jena_weather/H/short,1,8.845268726348877,Nature,21,48,H
timesfm2,jena_weather/H/short,2,8.457978248596191,Nature,21,48,H
timesfm2,jena_weather/H/short,3,8.166347980499268,Nature,21,48,H
timesfm2,jena_weather/H/short,4,8.220970392227173,Nature,21,48,H
timesfm2,jena_weather/H/short,5,8.255607604980469,Nature,21,48,H
timesfm2,jena_weather/H/short,6,8.55415415763855,Nature,21,48,H
timesfm2,jena_weather/H/short,7,8.46565294265747,Nature,21,48,H
timesfm2,jena_weather/H/short,8,8.46877121925354,Nature,21,48,H
timesfm2,jena_weather/H/short,9,8.357869386672974,Nature,21,48,H
timesfm2,jena_weather/H/medium,0,5.120776891708374,Nature,21,480,H
timesfm2,jena_weather/H/medium,1,5.0488176345825195,Nature,21,480,H
timesfm2,jena_weather/H/medium,2,5.129355430603027,Nature,21,480,H
timesfm2,jena_weather/H/medium,3,5.290167808532715,Nature,21,480,H
timesfm2,jena_weather/H/medium,4,5.2937538623809814,Nature,21,480,H
timesfm2,jena_weather/H/medium,5,5.133636474609375,Nature,21,480,H
timesfm2,jena_weather/H/medium,6,5.187310457229614,Nature,21,480,H
timesfm2,jena_weather/H/medium,7,5.20137095451355,Nature,21,480,H
timesfm2,jena_weather/H/medium,8,5.0752458572387695,Nature,21,480,H
timesfm2,jena_weather/H/medium,9,5.101657390594482,Nature,21,480,H
timesfm2,jena_weather/H/long,0,7.7388951778411865,Nature,21,720,H
timesfm2,jena_weather/H/long,1,7.746891736984253,Nature,21,720,H
timesfm2,jena_weather/H/long,2,7.697695255279541,Nature,21,720,H
timesfm2,jena_weather/H/long,3,7.697627305984497,Nature,21,720,H
timesfm2,jena_weather/H/long,4,7.689698219299316,Nature,21,720,H
timesfm2,jena_weather/H/long,5,7.71058201789856,Nature,21,720,H
timesfm2,jena_weather/H/long,6,7.72694993019104,Nature,21,720,H
timesfm2,jena_weather/H/long,7,7.740562677383423,Nature,21,720,H
timesfm2,jena_weather/H/long,8,7.760637044906616,Nature,21,720,H
timesfm2,jena_weather/H/long,9,7.692333221435547,Nature,21,720,H
timesfm2,bitbrains_fast_storage/H/short,0,92.12716364860535,Web/CloudOps,2,48,H
timesfm2,bitbrains_fast_storage/H/short,1,92.46125555038452,Web/CloudOps,2,48,H
timesfm2,bitbrains_fast_storage/H/short,2,92.69322371482849,Web/CloudOps,2,48,H
timesfm2,bitbrains_fast_storage/H/short,3,92.59243321418762,Web/CloudOps,2,48,H
timesfm2,bitbrains_fast_storage/H/short,4,92.8856315612793,Web/CloudOps,2,48,H
timesfm2,bitbrains_fast_storage/H/short,5,93.30182313919067,Web/CloudOps,2,48,H
timesfm2,bitbrains_fast_storage/H/short,6,92.70141363143921,Web/CloudOps,2,48,H
timesfm2,bitbrains_fast_storage/H/short,7,92.95826625823975,Web/CloudOps,2,48,H
timesfm2,bitbrains_fast_storage/H/short,8,92.59942841529846,Web/CloudOps,2,48,H
timesfm2,bitbrains_fast_storage/H/short,9,92.74498176574707,Web/CloudOps,2,48,H
timesfm2,solar/D/short,0,5.2594757080078125,Energy,1,30,D
timesfm2,solar/D/short,1,5.373274564743042,Energy,1,30,D
timesfm2,solar/D/short,2,5.442606449127197,Energy,1,30,D
timesfm2,solar/D/short,3,5.3929054737091064,Energy,1,30,D
timesfm2,solar/D/short,4,5.6632068157196045,Energy,1,30,D
timesfm2,solar/D/short,5,5.581588983535767,Energy,1,30,D
timesfm2,solar/D/short,6,5.381438493728638,Energy,1,30,D
timesfm2,solar/D/short,7,5.419823169708252,Energy,1,30,D
timesfm2,solar/D/short,8,5.396358251571655,Energy,1,30,D
timesfm2,solar/D/short,9,5.427364349365234,Energy,1,30,D
timesfm2,bitbrains_rnd/H/short,0,38.23134231567383,Web/CloudOps,2,48,H
timesfm2,bitbrains_rnd/H/short,1,36.761834383010864,Web/CloudOps,2,48,H
timesfm2,bitbrains_rnd/H/short,2,37.78995442390442,Web/CloudOps,2,48,H
timesfm2,bitbrains_rnd/H/short,3,37.177916288375854,Web/CloudOps,2,48,H
timesfm2,bitbrains_rnd/H/short,4,37.42379355430603,Web/CloudOps,2,48,H
timesfm2,bitbrains_rnd/H/short,5,37.22275519371033,Web/CloudOps,2,48,H
timesfm2,bitbrains_rnd/H/short,6,37.669819593429565,Web/CloudOps,2,48,H
timesfm2,bitbrains_rnd/H/short,7,36.92739725112915,Web/CloudOps,2,48,H
timesfm2,bitbrains_rnd/H/short,8,37.13520312309265,Web/CloudOps,2,48,H
timesfm2,bitbrains_rnd/H/short,9,37.090226888656616,Web/CloudOps,2,48,H
timesfm2,solar/W/short,0,4.104996681213379,Energy,1,8,W
timesfm2,solar/W/short,1,3.2221412658691406,Energy,1,8,W
timesfm2,solar/W/short,2,3.1879920959472656,Energy,1,8,W
timesfm2,solar/W/short,3,3.1414315700531006,Energy,1,8,W
timesfm2,solar/W/short,4,3.0675041675567627,Energy,1,8,W
timesfm2,solar/W/short,5,3.074915647506714,Energy,1,8,W
timesfm2,solar/W/short,6,3.0429184436798096,Energy,1,8,W
timesfm2,solar/W/short,7,3.0336790084838867,Energy,1,8,W
timesfm2,solar/W/short,8,3.069178342819214,Energy,1,8,W
timesfm2,solar/W/short,9,3.040590286254883,Energy,1,8,W
timesfm2,bizitobs_service/10S/short,0,11.64746642112732,Web/CloudOps,2,60,10S
timesfm2,bizitobs_service/10S/short,1,11.040778398513794,Web/CloudOps,2,60,10S
timesfm2,bizitobs_service/10S/short,2,11.061487674713135,Web/CloudOps,2,60,10S
timesfm2,bizitobs_service/10S/short,3,11.167832612991333,Web/CloudOps,2,60,10S
timesfm2,bizitobs_service/10S/short,4,11.344419956207275,Web/CloudOps,2,60,10S
