model,dataset,trial,inference_time,domain,num_variates,prediction_length,frequency
timesfm2,bizitobs_service/10S/short,5,11.555284976959229,Web/CloudOps,2,60,10S
timesfm2,bizitobs_service/10S/short,6,11.725691318511963,Web/CloudOps,2,60,10S
timesfm2,bizitobs_service/10S/short,7,11.722400426864624,Web/CloudOps,2,60,10S
timesfm2,bizitobs_service/10S/short,8,11.783977270126343,Web/CloudOps,2,60,10S
timesfm2,bizitobs_service/10S/short,9,11.68099308013916,Web/CloudOps,2,60,10S
timesfm2,bizitobs_service/10S/medium,0,8.740273475646973,Web/CloudOps,2,600,10S
timesfm2,bizitobs_service/10S/medium,1,8.73038911819458,Web/CloudOps,2,600,10S
timesfm2,bizitobs_service/10S/medium,2,8.748736143112183,Web/CloudOps,2,600,10S
timesfm2,bizitobs_service/10S/medium,3,8.794204473495483,Web/CloudOps,2,600,10S
timesfm2,bizitobs_service/10S/medium,4,8.758485555648804,Web/CloudOps,2,600,10S
timesfm2,bizitobs_service/10S/medium,5,8.782800674438477,Web/CloudOps,2,600,10S
timesfm2,bizitobs_service/10S/medium,6,8.816496849060059,Web/CloudOps,2,600,10S
timesfm2,bizitobs_service/10S/medium,7,8.771487712860107,Web/CloudOps,2,600,10S
timesfm2,bizitobs_service/10S/medium,8,8.808281421661377,Web/CloudOps,2,600,10S
timesfm2,bizitobs_service/10S/medium,9,8.813316106796265,Web/CloudOps,2,600,10S
timesfm2,bizitobs_service/10S/long,0,9.352689266204834,Web/CloudOps,2,900,10S
timesfm2,bizitobs_service/10S/long,1,9.353604793548584,Web/CloudOps,2,900,10S
timesfm2,bizitobs_service/10S/long,2,9.503245115280151,Web/CloudOps,2,900,10S
timesfm2,bizitobs_service/10S/long,3,9.51854395866394,Web/CloudOps,2,900,10S
timesfm2,bizitobs_service/10S/long,4,9.387388229370117,Web/CloudOps,2,900,10S
timesfm2,bizitobs_service/10S/long,5,9.338008403778076,Web/CloudOps,2,900,10S
timesfm2,bizitobs_service/10S/long,6,9.36799669265747,Web/CloudOps,2,900,10S
timesfm2,bizitobs_service/10S/long,7,9.423529386520386,Web/CloudOps,2,900,10S
timesfm2,bizitobs_service/10S/long,8,9.465076208114624,Web/CloudOps,2,900,10S
timesfm2,bizitobs_service/10S/long,9,9.445302486419678,Web/CloudOps,2,900,10S
timesfm2,bizitobs_l2c/5T/short,0,3.0299489498138428,Web/CloudOps,7,48,5T
timesfm2,bizitobs_l2c/5T/short,1,3.107694625854492,Web/CloudOps,7,48,5T
timesfm2,bizitobs_l2c/5T/short,2,3.002091407775879,Web/CloudOps,7,48,5T
timesfm2,bizitobs_l2c/5T/short,3,3.0051815509796143,Web/CloudOps,7,48,5T
timesfm2,bizitobs_l2c/5T/short,4,2.984083652496338,Web/CloudOps,7,48,5T
timesfm2,bizitobs_l2c/5T/short,5,3.033139228820801,Web/CloudOps,7,48,5T
timesfm2,bizitobs_l2c/5T/short,6,3.0236165523529053,Web/CloudOps,7,48,5T
timesfm2,bizitobs_l2c/5T/short,7,3.0119681358337402,Web/CloudOps,7,48,5T
timesfm2,bizitobs_l2c/5T/short,8,3.0089945793151855,Web/CloudOps,7,48,5T
timesfm2,bizitobs_l2c/5T/short,9,2.9944651126861572,Web/CloudOps,7,48,5T
timesfm2,bizitobs_l2c/5T/medium,0,4.654862403869629,Web/CloudOps,7,480,5T
timesfm2,bizitobs_l2c/5T/medium,1,4.687862396240234,Web/CloudOps,7,480,5T
timesfm2,bizitobs_l2c/5T/medium,2,4.696848392486572,Web/CloudOps,7,480,5T
timesfm2,bizitobs_l2c/5T/medium,3,4.657916784286499,Web/CloudOps,7,480,5T
timesfm2,bizitobs_l2c/5T/medium,4,4.674565315246582,Web/CloudOps,7,480,5T
timesfm2,bizitobs_l2c/5T/medium,5,4.644815444946289,Web/CloudOps,7,480,5T
timesfm2,bizitobs_l2c/5T/medium,6,4.645498514175415,Web/CloudOps,7,480,5T
timesfm2,bizitobs_l2c/5T/medium,7,4.653616189956665,Web/CloudOps,7,480,5T
timesfm2,bizitobs_l2c/5T/medium,8,4.641436576843262,Web/CloudOps,7,480,5T
timesfm2,bizitobs_l2c/5T/medium,9,4.691648244857788,Web/CloudOps,7,480,5T
timesfm2,bizitobs_l2c/5T/long,0,6.9714720249176025,Web/CloudOps,7,720,5T
timesfm2,bizitobs_l2c/5T/long,1,7.025387763977051,Web/CloudOps,7,720,5T
timesfm2,bizitobs_l2c/5T/long,2,7.043811082839966,Web/CloudOps,7,720,5T
timesfm2,bizitobs_l2c/5T/long,3,7.020200490951538,Web/CloudOps,7,720,5T
timesfm2,bizitobs_l2c/5T/long,4,7.003809928894043,Web/CloudOps,7,720,5T
timesfm2,bizitobs_l2c/5T/long,5,7.020951986312866,Web/CloudOps,7,720,5T
timesfm2,bizitobs_l2c/5T/long,6,7.058818817138672,Web/CloudOps,7,720,5T
timesfm2,bizitobs_l2c/5T/long,7,7.076247692108154,Web/CloudOps,7,720,5T
timesfm2,bizitobs_l2c/5T/long,8,6.979794502258301,Web/CloudOps,7,720,5T
timesfm2,bizitobs_l2c/5T/long,9,6.935650587081909,Web/CloudOps,7,720,5T
timesfm2,bitbrains_fast_storage/5T/short,0,861.5858454704285,Web/CloudOps,2,48,5T
timesfm2,bitbrains_fast_storage/5T/short,1,864.8560280799866,Web/CloudOps,2,48,5T
timesfm2,bitbrains_fast_storage/5T/short,2,864.7200837135315,Web/CloudOps,2,48,5T
timesfm2,bitbrains_fast_storage/5T/short,3,865.8655960559845,Web/CloudOps,2,48,5T
timesfm2,bitbrains_fast_storage/5T/short,4,866.3730955123901,Web/CloudOps,2,48,5T
timesfm2,bitbrains_fast_storage/5T/short,5,862.7446916103363,Web/CloudOps,2,48,5T
timesfm2,bitbrains_fast_storage/5T/short,6,863.842494726181,Web/CloudOps,2,48,5T
timesfm2,bitbrains_fast_storage/5T/short,7,864.2908732891083,Web/CloudOps,2,48,5T
timesfm2,bitbrains_fast_storage/5T/short,8,864.0844225883484,Web/CloudOps,2,48,5T
timesfm2,bitbrains_fast_storage/5T/short,9,865.894627571106,Web/CloudOps,2,48,5T
timesfm2,bitbrains_fast_storage/5T/medium,0,382.845064163208,Web/CloudOps,2,480,5T
timesfm2,bitbrains_fast_storage/5T/medium,1,382.0395314693451,Web/CloudOps,2,480,5T
timesfm2,bitbrains_fast_storage/5T/medium,2,382.71976470947266,Web/CloudOps,2,480,5T
timesfm2,bitbrains_fast_storage/5T/medium,3,382.3522701263428,Web/CloudOps,2,480,5T
timesfm2,bitbrains_fast_storage/5T/medium,4,383.08774161338806,Web/CloudOps,2,480,5T
timesfm2,bitbrains_fast_storage/5T/medium,5,382.3603460788727,Web/CloudOps,2,480,5T
timesfm2,bitbrains_fast_storage/5T/medium,6,382.1157646179199,Web/CloudOps,2,480,5T
timesfm2,bitbrains_fast_storage/5T/medium,7,382.46493577957153,Web/CloudOps,2,480,5T
timesfm2,bitbrains_fast_storage/5T/medium,8,382.16870284080505,Web/CloudOps,2,480,5T
timesfm2,bitbrains_fast_storage/5T/medium,9,381.46517968177795,Web/CloudOps,2,480,5T
timesfm2,bitbrains_fast_storage/5T/long,0,571.9660878181458,Web/CloudOps,2,720,5T
timesfm2,bitbrains_fast_storage/5T/long,1,571.7166559696198,Web/CloudOps,2,720,5T
timesfm2,bitbrains_fast_storage/5T/long,2,572.3480885028839,Web/CloudOps,2,720,5T
timesfm2,bitbrains_fast_storage/5T/long,3,609.9073610305786,Web/CloudOps,2,720,5T
timesfm2,bitbrains_fast_storage/5T/long,4,538.2005004882812,Web/CloudOps,2,720,5T
timesfm2,bitbrains_fast_storage/5T/long,5,546.1793355941772,Web/CloudOps,2,720,5T
timesfm2,bitbrains_fast_storage/5T/long,6,584.5788681507111,Web/CloudOps,2,720,5T
timesfm2,bitbrains_fast_storage/5T/long,7,586.6045289039612,Web/CloudOps,2,720,5T
timesfm2,bitbrains_fast_storage/5T/long,8,587.375589132309,Web/CloudOps,2,720,5T
timesfm2,bitbrains_fast_storage/5T/long,9,586.3983569145203,Web/CloudOps,2,720,5T
timesfm2,bizitobs_application/10S/short,0,0.7823348045349121,Web/CloudOps,2,60,10S
timesfm2,bizitobs_application/10S/short,1,0.7539598941802979,Web/CloudOps,2,60,10S
timesfm2,bizitobs_application/10S/short,2,0.75718092918396,Web/CloudOps,2,60,10S
timesfm2,bizitobs_application/10S/short,3,0.7767298221588135,Web/CloudOps,2,60,10S
timesfm2,bizitobs_application/10S/short,4,0.742103099822998,Web/CloudOps,2,60,10S
timesfm2,bizitobs_application/10S/short,5,0.8001396656036377,Web/CloudOps,2,60,10S
timesfm2,bizitobs_application/10S/short,6,0.7623469829559326,Web/CloudOps,2,60,10S
timesfm2,bizitobs_application/10S/short,7,0.7653155326843262,Web/CloudOps,2,60,10S
timesfm2,bizitobs_application/10S/short,8,0.7633507251739502,Web/CloudOps,2,60,10S
timesfm2,bizitobs_application/10S/short,9,0.702707052230835,Web/CloudOps,2,60,10S
timesfm2,bizitobs_application/10S/medium,0,3.4096298217773438,Web/CloudOps,2,600,10S
timesfm2,bizitobs_application/10S/medium,1,3.395794153213501,Web/CloudOps,2,600,10S
timesfm2,bizitobs_application/10S/medium,2,3.414368152618408,Web/CloudOps,2,600,10S
timesfm2,bizitobs_application/10S/medium,3,3.3992722034454346,Web/CloudOps,2,600,10S
timesfm2,bizitobs_application/10S/medium,4,3.2774627208709717,Web/CloudOps,2,600,10S
timesfm2,bizitobs_application/10S/medium,5,3.3324923515319824,Web/CloudOps,2,600,10S
timesfm2,bizitobs_application/10S/medium,6,3.28446626663208,Web/CloudOps,2,600,10S
timesfm2,bizitobs_application/10S/medium,7,3.290862560272217,Web/CloudOps,2,600,10S
timesfm2,bizitobs_application/10S/medium,8,3.283590793609619,Web/CloudOps,2,600,10S
timesfm2,bizitobs_application/10S/medium,9,3.309614419937134,Web/CloudOps,2,600,10S
timesfm2,bizitobs_application/10S/long,0,5.261606454849243,Web/CloudOps,2,900,10S
timesfm2,bizitobs_application/10S/long,1,5.2975523471832275,Web/CloudOps,2,900,10S
timesfm2,bizitobs_application/10S/long,2,5.278749942779541,Web/CloudOps,2,900,10S
timesfm2,bizitobs_application/10S/long,3,5.303576231002808,Web/CloudOps,2,900,10S
timesfm2,bizitobs_application/10S/long,4,5.223923921585083,Web/CloudOps,2,900,10S
timesfm2,bizitobs_application/10S/long,5,5.192755937576294,Web/CloudOps,2,900,10S
timesfm2,bizitobs_application/10S/long,6,5.192484140396118,Web/CloudOps,2,900,10S
timesfm2,bizitobs_application/10S/long,7,5.189935922622681,Web/CloudOps,2,900,10S
timesfm2,bizitobs_application/10S/long,8,5.219117879867554,Web/CloudOps,2,900,10S
timesfm2,bizitobs_application/10S/long,9,5.253286600112915,Web/CloudOps,2,900,10S
timesfm2,bizitobs_l2c/H/short,0,1.425368309020996,Web/CloudOps,7,48,H
timesfm2,bizitobs_l2c/H/short,1,1.4518935680389404,Web/CloudOps,7,48,H
timesfm2,bizitobs_l2c/H/short,2,1.431476354598999,Web/CloudOps,7,48,H
timesfm2,bizitobs_l2c/H/short,3,1.4926471710205078,Web/CloudOps,7,48,H
timesfm2,bizitobs_l2c/H/short,4,1.4089164733886719,Web/CloudOps,7,48,H
timesfm2,bizitobs_l2c/H/short,5,1.5152621269226074,Web/CloudOps,7,48,H
timesfm2,bizitobs_l2c/H/short,6,1.3443918228149414,Web/CloudOps,7,48,H
timesfm2,bizitobs_l2c/H/short,7,1.4333469867706299,Web/CloudOps,7,48,H
timesfm2,bizitobs_l2c/H/short,8,1.3323945999145508,Web/CloudOps,7,48,H
timesfm2,bizitobs_l2c/H/short,9,1.480139970779419,Web/CloudOps,7,48,H
timesfm2,bizitobs_l2c/H/medium,0,2.732623815536499,Web/CloudOps,7,480,H
timesfm2,bizitobs_l2c/H/medium,1,2.808987855911255,Web/CloudOps,7,480,H
timesfm2,bizitobs_l2c/H/medium,2,2.776197671890259,Web/CloudOps,7,480,H
timesfm2,bizitobs_l2c/H/medium,3,2.8178277015686035,Web/CloudOps,7,480,H
timesfm2,bizitobs_l2c/H/medium,4,2.750946283340454,Web/CloudOps,7,480,H
timesfm2,bizitobs_l2c/H/medium,5,2.6794300079345703,Web/CloudOps,7,480,H
timesfm2,bizitobs_l2c/H/medium,6,2.571808338165283,Web/CloudOps,7,480,H
timesfm2,bizitobs_l2c/H/medium,7,2.679029703140259,Web/CloudOps,7,480,H
timesfm2,bizitobs_l2c/H/medium,8,2.553109645843506,Web/CloudOps,7,480,H
timesfm2,bizitobs_l2c/H/medium,9,2.7395153045654297,Web/CloudOps,7,480,H
timesfm2,bizitobs_l2c/H/long,0,3.921980619430542,Web/CloudOps,7,720,H
timesfm2,bizitobs_l2c/H/long,1,3.971558094024658,Web/CloudOps,7,720,H
timesfm2,bizitobs_l2c/H/long,2,3.8833987712860107,Web/CloudOps,7,720,H
timesfm2,bizitobs_l2c/H/long,3,3.867978811264038,Web/CloudOps,7,720,H
timesfm2,bizitobs_l2c/H/long,4,3.8418796062469482,Web/CloudOps,7,720,H
timesfm2,bizitobs_l2c/H/long,5,3.9229393005371094,Web/CloudOps,7,720,H
timesfm2,bizitobs_l2c/H/long,6,3.811086416244507,Web/CloudOps,7,720,H
timesfm2,bizitobs_l2c/H/long,7,3.7992734909057617,Web/CloudOps,7,720,H
timesfm2,bizitobs_l2c/H/long,8,3.8082356452941895,Web/CloudOps,7,720,H
timesfm2,bizitobs_l2c/H/long,9,4.017822980880737,Web/CloudOps,7,720,H
timesfm2,solar/10T/short,0,56.98271346092224,Energy,1,48,10T
timesfm2,solar/10T/short,1,55.41156315803528,Energy,1,48,10T
timesfm2,solar/10T/short,2,55.32410264015198,Energy,1,48,10T
timesfm2,solar/10T/short,3,55.694228649139404,Energy,1,48,10T
timesfm2,solar/10T/short,4,55.2794828414917,Energy,1,48,10T
timesfm2,solar/10T/short,5,55.73370385169983,Energy,1,48,10T
timesfm2,solar/10T/short,6,55.77740168571472,Energy,1,48,10T
timesfm2,solar/10T/short,7,55.49862575531006,Energy,1,48,10T
timesfm2,solar/10T/short,8,55.398208141326904,Energy,1,48,10T
timesfm2,solar/10T/short,9,55.277018785476685,Energy,1,48,10T
timesfm2,solar/10T/medium,0,121.26117086410522,Energy,1,480,10T
timesfm2,solar/10T/medium,1,121.2689266204834,Energy,1,480,10T
timesfm2,solar/10T/medium,2,121.4149580001831,Energy,1,480,10T
timesfm2,solar/10T/medium,3,121.28966999053955,Energy,1,480,10T
timesfm2,solar/10T/medium,4,121.37614941596985,Energy,1,480,10T
timesfm2,solar/10T/medium,5,121.64463639259338,Energy,1,480,10T
timesfm2,solar/10T/medium,6,119.04716396331787,Energy,1,480,10T
timesfm2,solar/10T/medium,7,121.36451196670532,Energy,1,480,10T
timesfm2,solar/10T/medium,8,121.06239795684814,Energy,1,480,10T
timesfm2,solar/10T/medium,9,120.97970676422119,Energy,1,480,10T
timesfm2,solar/10T/long,0,132.08717703819275,Energy,1,720,10T
timesfm2,solar/10T/long,1,132.21077060699463,Energy,1,720,10T
timesfm2,solar/10T/long,2,132.01373672485352,Energy,1,720,10T
timesfm2,solar/10T/long,3,132.05123782157898,Energy,1,720,10T
timesfm2,solar/10T/long,4,131.9807848930359,Energy,1,720,10T
timesfm2,solar/10T/long,5,132.0084776878357,Energy,1,720,10T
timesfm2,solar/10T/long,6,132.0543074607849,Energy,1,720,10T
timesfm2,solar/10T/long,7,132.28660416603088,Energy,1,720,10T
timesfm2,solar/10T/long,8,132.08705472946167,Energy,1,720,10T
timesfm2,solar/10T/long,9,131.93341088294983,Energy,1,720,10T
timesfm2,jena_weather/10T/short,0,9.003297090530396,Nature,21,48,10T
timesfm2,jena_weather/10T/short,1,9.303176164627075,Nature,21,48,10T
timesfm2,jena_weather/10T/short,2,9.599669456481934,Nature,21,48,10T
timesfm2,jena_weather/10T/short,3,9.32643175125122,Nature,21,48,10T
timesfm2,jena_weather/10T/short,4,9.195271968841553,Nature,21,48,10T
timesfm2,jena_weather/10T/short,5,9.087198257446289,Nature,21,48,10T
timesfm2,jena_weather/10T/short,6,9.2712562084198,Nature,21,48,10T
timesfm2,jena_weather/10T/short,7,9.314591884613037,Nature,21,48,10T
timesfm2,jena_weather/10T/short,8,9.305546522140503,Nature,21,48,10T
timesfm2,jena_weather/10T/short,9,9.302600383758545,Nature,21,48,10T
timesfm2,jena_weather/10T/medium,0,20.626850128173828,Nature,21,480,10T
timesfm2,jena_weather/10T/medium,1,20.31707000732422,Nature,21,480,10T
timesfm2,jena_weather/10T/medium,2,20.30084538459778,Nature,21,480,10T
timesfm2,jena_weather/10T/medium,3,20.515814304351807,Nature,21,480,10T
timesfm2,jena_weather/10T/medium,4,20.352877140045166,Nature,21,480,10T
timesfm2,jena_weather/10T/medium,5,20.167192697525024,Nature,21,480,10T
timesfm2,jena_weather/10T/medium,6,20.363476514816284,Nature,21,480,10T
timesfm2,jena_weather/10T/medium,7,20.48558259010315,Nature,21,480,10T
timesfm2,jena_weather/10T/medium,8,20.318965435028076,Nature,21,480,10T
timesfm2,jena_weather/10T/medium,9,20.335399389266968,Nature,21,480,10T
timesfm2,jena_weather/10T/long,0,23.31767749786377,Nature,21,720,10T
timesfm2,jena_weather/10T/long,1,22.703548192977905,Nature,21,720,10T
timesfm2,jena_weather/10T/long,2,22.770241022109985,Nature,21,720,10T
timesfm2,jena_weather/10T/long,3,22.908873319625854,Nature,21,720,10T
timesfm2,jena_weather/10T/long,4,22.77950096130371,Nature,21,720,10T
timesfm2,jena_weather/10T/long,5,22.923797130584717,Nature,21,720,10T
timesfm2,jena_weather/10T/long,6,22.82829260826111,Nature,21,720,10T
timesfm2,jena_weather/10T/long,7,22.76791477203369,Nature,21,720,10T
timesfm2,jena_weather/10T/long,8,22.85994815826416,Nature,21,720,10T
timesfm2,jena_weather/10T/long,9,22.850802183151245,Nature,21,720,10T