"dataset, frequency, term",Metric,Chr.B.B,Chr.B.S,Chr.B.M,Chr.B.T,T.FM1,T.FM2,Moi.S,Moi.B,Moi.L,Moi.M.S,Best
"bizitobs_application, 10S, short",MASE,5.53329015048935,5.406631534024659,7.201341554324736,7.547394616531752,1391.8424837516368,1.5609925639006754,4.151203571584308,5.326189207622797,4.035420607702875,,T.FM2
"bizitobs_application, 10S, short",Qloss,0.0539584908940387,0.0345296472440911,0.0723347195139717,0.0698727586072626,28.26951031978051,0.0144699803693795,0.0501961029020492,0.0299585616427916,0.0364067091568866,,T.FM2
"bizitobs_application, 10S, short",Rank,6.0,4.0,7.5,7.5,9.0,1.0,4.0,3.0,3.0,,T.FM2
"bizitobs_application, 10S, medium",MASE,9.720338198562825,9.14652940255732,10.97240566769074,11.416669437016942,1199.1446789240365,3.070240763089744,8.223820871390357,13.003425317624902,11.334244958444485,,T.FM2
"bizitobs_application, 10S, medium",Qloss,0.1035015159471469,0.0847561243769112,0.1281871121223838,0.1153038520250567,30.4417371751495,0.0329322534019116,0.0969426584665,0.0766329759771232,0.1301324995803603,,T.FM2
"bizitobs_application, 10S, medium",Rank,4.5,3.0,6.0,6.5,9.0,1.0,3.0,5.0,7.0,,T.FM2
"bizitobs_application, 10S, long",MASE,10.483795009200705,9.648163590951985,12.44368038779667,12.83494802049337,148.4673100284805,4.085063473205565,8.63105153685238,13.387510770377492,12.031796792943531,,T.FM2
"bizitobs_application, 10S, long",Qloss,0.1089760417820441,0.0921152987594566,0.1503155591746426,0.1371206084259389,0.4997333605820212,0.057008288945212,0.0959138649767149,0.0998227419788595,0.1366214006778355,,T.FM2
"bizitobs_application, 10S, long",Rank,4.5,2.5,7.0,7.0,9.0,1.0,2.5,6.0,5.5,,T.FM2
"bizitobs_l2c, 5T, short",MASE,0.2781850173336981,0.2724610085878866,0.274021969035643,0.283608221015034,36.42903739425062,0.3120665961857673,0.3086193699511548,0.2875095617840955,0.2910938356651397,1.2313005439469018,Chr.B.S
"bizitobs_l2c, 5T, short",Qloss,0.0743531876384251,0.0732790749822003,0.0732385471444573,0.0754991033941323,14.17340173691139,0.0838966071510207,0.0846187726760278,0.080290302047834,0.0818813545677206,0.3370029021951557,Chr.B.M
"bizitobs_l2c, 5T, short",Rank,3.0,1.5,1.5,4.0,9.0,7.5,7.5,5.0,6.0,,Chr.B.S
"bizitobs_l2c, 5T, medium",MASE,0.877710033659976,0.91976779105038,0.8864090251843072,0.8402377586114845,891.9257658813548,1.0230321868142565,0.906260881556366,0.8649266941354208,0.9915867883117736,1.41270049137658,Chr.B.T
"bizitobs_l2c, 5T, medium",Qloss,0.4454411345554324,0.4620089921244381,0.4513497643312524,0.4197680284738138,432.1678321415844,0.5282120036271087,0.3922692461126216,0.3984250082359911,0.4233888732713529,0.6656978482704912,Moi.S
"bizitobs_l2c, 5T, medium",Rank,4.0,6.5,5.0,2.0,9.0,8.0,3.0,2.0,5.5,,Chr.B.T
"bizitobs_l2c, 5T, long",MASE,1.240735139133242,1.3567894454883065,1.3295611258435882,1.2580024663659997,1250.170725331884,1.235924806345565,1.2706315855011758,1.2016250851824375,1.1888606731137423,1.6584567132209729,Moi.L
"bizitobs_l2c, 5T, long",Qloss,0.7380396160871296,0.790428346246039,0.7745859727861675,0.7220735201295838,633.1869527187346,0.7475717663277487,0.6187641153549336,0.6101820912499956,0.5743209798201926,0.839300485232717,Moi.L
"bizitobs_l2c, 5T, long",Rank,4.5,8.0,7.0,4.5,9.0,4.5,4.5,2.0,1.0,,Moi.L
"jena_weather, 10T, short",MASE,0.3055144917869973,0.3198253420472476,0.3076682004137361,0.3266320118200406,130.48622543500127,0.0898035306816074,0.3702891212499052,0.3591878541185573,0.3508242900486609,,T.FM2
"jena_weather, 10T, short",Qloss,0.0326451629647857,0.0366512532896942,0.036236675299104,0.0419105500413148,27.646049128247856,0.0152541960319368,0.0570243285114301,0.0546828497436471,0.0508229178469559,,T.FM2
"jena_weather, 10T, short",Rank,2.0,4.0,3.0,5.0,9.0,1.0,8.0,7.0,6.0,,T.FM2
"jena_weather, 10T, medium",MASE,0.610204664324259,0.646487916169378,0.6352093564260786,0.6666467464749164,135.43823469797567,0.1904381128553163,0.6893274259794497,0.7375662484989222,0.7296458411371527,,T.FM2
"jena_weather, 10T, medium",Qloss,0.0571189225688314,0.0599552602232764,0.0607617008366461,0.0682685208326167,27.16266933158427,0.0307859396862762,0.0697554835909746,0.0775917779899328,0.0846612037491543,,T.FM2
"jena_weather, 10T, medium",Rank,2.0,3.5,3.5,5.0,9.0,1.0,6.0,7.5,7.5,,T.FM2
"jena_weather, 10T, long",MASE,0.6566836391591423,0.7028807276435921,0.6817904268845266,0.7294519624523532,174.22594301364575,0.2311905213006695,0.7067789345546207,0.7827569191656728,0.7307388368150888,,T.FM2
"jena_weather, 10T, long",Qloss,0.0638386486050117,0.0633420851487401,0.0614665995670831,0.0792373977329968,31.85518979848869,0.0348587108180322,0.070721442347235,0.0825316874164391,0.0849839393019713,,T.FM2
"jena_weather, 10T, long",Rank,3.0,3.5,2.5,6.0,9.0,1.0,5.0,7.5,7.5,,T.FM2
"bizitobs_service, 10S, short",MASE,3.2985983515879305,2.871072278805185,3.954530182205567,4.186413706064321,2192.262899112452,1.0345768637846624,2.7638958688707183,2.6529111242590404,2.484262864142031,,T.FM2
"bizitobs_service, 10S, short",Qloss,0.0500210215503554,0.0311101664517764,0.0650069000172431,0.064613117849123,23.07527067221945,0.0150689196204376,0.0433814242628806,0.0328321249691482,0.0378684576956622,,T.FM2
"bizitobs_service, 10S, short",Rank,6.0,3.5,7.5,7.5,9.0,1.0,4.5,3.0,3.0,,T.FM2
"bizitobs_service, 10S, medium",MASE,4.957952082373729,4.6177938290727685,5.850413290652754,5.971571009086446,2338.310565785189,1.5258586675144097,4.265921753807542,5.176573386236939,5.943940494416572,,T.FM2
"bizitobs_service, 10S, medium",Qloss,0.0952157617540223,0.0812426348900311,0.1185828150817464,0.1126907775482923,36.34434360931524,0.0381633271532488,0.088067338138826,0.0777496076563467,0.1107936364710529,,T.FM2
"bizitobs_service, 10S, medium",Rank,4.5,3.0,7.0,7.5,9.0,1.0,3.0,3.5,6.5,,T.FM2
"bizitobs_service, 10S, long",MASE,5.280269570358127,4.823905505467266,6.52234932924097,6.5998165152017725,853.9873851268032,2.197154560025504,4.24750665667204,5.483186708960713,5.524369172482261,,T.FM2
"bizitobs_service, 10S, long",Qloss,0.1119306019996581,0.0951581617319144,0.1438457360646283,0.1331641622826419,24.13781799046977,0.0617900201833042,0.0966528045990324,0.1046139703526947,0.1278459217429415,,T.FM2
"bizitobs_service, 10S, long",Rank,4.5,2.5,7.5,7.5,9.0,1.0,2.5,4.5,6.0,,T.FM2
"bizitobs_l2c, H, short",MASE,0.4322697326241698,0.484852697495047,0.4950302828110887,0.4734687896310383,484.7188793575663,0.7824541125298182,0.9132889217929908,1.101462844094527,1.1403303968020642,1.1440407990088082,Chr.B.B
"bizitobs_l2c, H, short",Qloss,0.1890031507124854,0.2042807530192639,0.2082593291471514,0.2029416426406178,258.5938568475941,0.3448769843204872,0.4194157900951619,0.5537223701498584,0.5542048325505156,0.5295991011924224,Chr.B.B
"bizitobs_l2c, H, short",Rank,1.0,3.0,4.0,2.0,9.0,5.0,6.0,7.0,8.0,,Chr.B.B
"bizitobs_l2c, H, medium",MASE,0.495206418165272,0.5702583977880483,0.5208920119882302,0.5998673603867014,97.96265600406626,1.184436142034354,1.182033543334133,1.4283119261839754,1.248384699594367,1.2348976338909243,Chr.B.B
"bizitobs_l2c, H, medium",Qloss,0.2544303349836439,0.2849905220893266,0.2660528445763752,0.3039876377835597,54.23164689362558,0.640652714255893,0.5685498027746401,0.7793927967756972,0.6391216872314985,0.6542523184318139,Chr.B.B
"bizitobs_l2c, H, medium",Rank,1.0,3.0,2.0,4.0,9.0,6.5,5.0,8.0,6.5,,Chr.B.B
"bizitobs_l2c, H, long",MASE,0.555710515283762,0.6121256977930752,0.6106818739831333,0.6062001329232292,2042.631842443576,1.2990507788110273,1.2128114970635115,1.2157313932731364,1.28240255641377,1.238916761425303,Chr.B.B
"bizitobs_l2c, H, long",Qloss,0.2776360920335359,0.2952912508565607,0.2962203535074107,0.3063561660882032,1082.585160342974,0.7283745140614762,0.5756934554041949,0.5977916091010533,0.6260884885621019,0.6405599977674723,Chr.B.B
"bizitobs_l2c, H, long",Rank,1.0,3.0,3.0,3.0,9.0,8.0,5.0,6.0,7.0,,Chr.B.B
"solar, D, short",MASE,0.98177213080698,0.995236464401523,0.9807631142627994,0.9930739243650112,4.354393972132408,0.970809968543596,1.089896093518068,1.0610299633547386,1.0291812340809714,,T.FM2
"solar, D, short",Qloss,0.2873626894738303,0.2858272528796515,0.2790213936198797,0.2821338198283146,1.2480404126912392,0.278324239297087,0.3065674986090935,0.2941559656842269,0.3056791303470454,,T.FM2
"solar, D, short",Rank,4.0,4.5,2.0,3.5,9.0,1.0,8.0,6.5,6.5,,T.FM2
"bitbrains_fast_storage, 5T, short",MASE,0.7448934658843656,0.7695278991467256,0.8081730537743309,0.8644316644204866,293.55800787136627,0.7313112620581164,0.85148339943169,0.8191229129625348,0.7743306111884628,1.5913807271427385,T.FM2
"bitbrains_fast_storage, 5T, short",Qloss,0.4535423832746609,0.4348744812330769,0.4341265600843596,0.4197960526651949,131.0609125511902,0.4468626998490715,0.4834589867592603,0.4306501912551796,0.4338184270121004,1.0463173129425831,Chr.B.T
"bitbrains_fast_storage, 5T, short",Rank,4.5,4.0,4.5,4.5,9.0,3.5,7.5,4.0,3.5,,T.FM2
"bitbrains_fast_storage, 5T, medium",MASE,1.0476966240566046,1.060154435873173,1.0697703684045428,1.114741699272609,273.8110587869888,1.0752497938664538,1.136731632269249,1.0786714111664264,1.069631581566486,1.997106666679783,Chr.B.B
"bitbrains_fast_storage, 5T, medium",Qloss,0.7554388288208161,0.8673283447888497,0.8278287376790442,0.8141287404291079,189.79134234517244,0.8862132217091677,0.6466719890070857,0.6282861886715758,0.7007538681915573,1.3051809689526217,Moi.B
"bitbrains_fast_storage, 5T, medium",Rank,2.5,4.5,5.0,6.0,9.0,6.5,5.0,3.5,3.0,,Chr.B.B
"bitbrains_fast_storage, 5T, long",MASE,0.937855515297511,0.9531406429466142,0.967205493487286,0.9937828109509872,403.89762411006353,0.9795253043186176,1.028405709140382,1.0012252120304068,0.9823226985757167,,Chr.B.B
"bitbrains_fast_storage, 5T, long",Qloss,0.7475071703444818,0.7525511641009097,0.7490539005054802,0.7496303927712588,164.58919644326315,0.9093557539166616,0.6903425650605319,0.7332041665734574,0.7800123556951298,,Moi.S
"bitbrains_fast_storage, 5T, long",Rank,2.0,4.0,3.5,5.5,9.0,6.0,4.5,4.5,6.0,,Chr.B.B
"bitbrains_rnd, H, short",MASE,5.8969307002196185,5.879649033441543,5.88188844611218,5.9505916552651525,364.9459491126261,5.987038652491227,6.219772160677379,6.099287828367025,5.971556506660444,8.006382546751105,Chr.B.S
"bitbrains_rnd, H, short",Qloss,0.6242384373189478,0.6232739127758999,0.5848703804625628,0.6044824293941484,473.1432793200086,0.6491299753963601,0.684320736939104,0.6027906019728797,0.5842145105358122,1.4235864253648272,Moi.L
"bitbrains_rnd, H, short",Rank,4.5,3.0,2.0,4.0,9.0,6.5,8.0,5.0,3.0,,Chr.B.M
"bitbrains_fast_storage, H, short",MASE,1.06986639292246,1.0800455565050306,1.1053535195920623,1.150450697764316,156.83849134060634,1.0945356432344728,1.271066299312798,1.1867631020300555,1.129828914439018,2.4455223581626804,Chr.B.B
"bitbrains_fast_storage, H, short",Qloss,0.7740167749445399,0.5886022184112198,0.5964512232638243,0.5932869223257443,47.14654400190723,0.6885980783673296,0.6503372736991155,0.6418254088242226,0.6850183619527547,1.6362693309967833,Chr.B.S
"bitbrains_fast_storage, H, short",Rank,4.5,1.5,3.5,4.0,9.0,5.0,6.5,5.5,5.5,,Chr.B.S
"bitbrains_rnd, 5T, short",MASE,1.7053978288334397,1.720142714300245,1.7404378492556425,1.755341712427715,208.6694395234449,1.769087357695446,1.922881739412705,1.795915880114616,1.7612071748490332,2.941353602095937,Chr.B.B
"bitbrains_rnd, 5T, short",Qloss,0.438258197135412,0.4534715582245561,0.4750920853557221,0.482194618095608,83.29233863570391,0.462596927817591,0.5341682723747507,0.4618377226161545,0.4439492710364017,1.0341135832708426,Chr.B.B
"bitbrains_rnd, 5T, short",Rank,1.0,2.5,4.5,5.5,9.0,5.5,8.0,5.5,3.5,,Chr.B.B
"bitbrains_rnd, 5T, medium",MASE,4.449085405528738,4.474498055893038,4.491657957080103,4.5188263963767845,437.8206077658214,4.595706257446789,4.6756550517816535,4.519782316292253,4.495999012586409,6.140233739605487,Chr.B.B
"bitbrains_rnd, 5T, medium",Qloss,0.6048792700384039,0.7920524966939484,0.7155085321605323,0.696743073985904,139.0184498490733,0.7358391157846368,0.5887876948238124,0.5909904490899528,0.61229392691244,1.3440014135267195,Moi.S
"bitbrains_rnd, 5T, medium",Rank,2.0,5.0,4.5,5.0,9.0,7.0,4.5,4.0,4.0,,Chr.B.B
"bitbrains_rnd, 5T, long",MASE,3.3973526264266374,3.4134603459450767,3.4434481033769333,3.488428192201006,393.7439609711857,3.6038698991648057,3.620625915954116,3.46514203484412,3.44033484329639,5.337856223008279,Chr.B.B
"bitbrains_rnd, 5T, long",Qloss,0.7561435555360407,0.7561870762623895,0.750146743643032,0.9168330213834812,178.11385445124202,0.7137353295180975,0.7304980845059798,0.6784236347291557,0.7018522476945959,1.329450666598215,Moi.B
"bitbrains_rnd, 5T, long",Rank,3.5,4.5,4.5,7.0,9.0,5.0,6.0,3.0,2.5,,Moi.L
"jena_weather, H, short",MASE,0.5358097360731153,0.5404728742619271,0.5481620591675279,0.5490286925424349,226.16965131401932,0.5252187766415325,0.5880069646487666,0.574716172324591,0.5924553334203084,,T.FM2
"jena_weather, H, short",Qloss,0.0422026329717718,0.0425819360479544,0.0423911678021692,0.0422779527133329,10.616743494649745,0.0454525203269757,0.0530695649110725,0.0450937489655349,0.0449137902304663,,Chr.B.B
"jena_weather, H, short",Rank,1.5,3.5,3.5,3.5,9.0,4.0,7.5,6.0,6.5,,Chr.B.B
"jena_weather, H, medium",MASE,0.747285365968065,0.7205783594224328,0.7289817378385237,0.7893788985046689,185.5961986818622,0.863948168659507,0.932776895378818,0.9670497436576084,0.9352120614712714,,Chr.B.S
"jena_weather, H, medium",Qloss,0.0539970584282659,0.0576193101156902,0.0592920749403813,0.0575947362943805,16.60872481965821,0.0660440451748275,0.0613986865536065,0.0619059184665582,0.0568089037237635,,Chr.B.B
"jena_weather, H, medium",Rank,2.0,2.5,3.5,3.5,9.0,6.5,6.0,7.5,4.5,,Chr.B.B
"jena_weather, H, long",MASE,1.0280937200516442,1.059731009073823,1.0633554765852962,1.112399348248554,390.7576769118623,1.0567569563708217,1.0822428550205911,1.115138138988972,1.0555148440809852,,Chr.B.B
"jena_weather, H, long",Qloss,0.061638319249669,0.0678386395587772,0.0674215480352322,0.0656204468447958,24.918916448990256,0.06847448328244,0.0639557632016131,0.0711610169120779,0.0662020288342024,,Chr.B.B
"jena_weather, H, long",Rank,1.0,5.0,5.0,5.0,9.0,5.0,4.0,8.0,3.0,,Chr.B.B
"solar, W, short",MASE,0.9796914795411152,0.9906325192920886,0.9936803325508758,0.95231244410712,1.7917702815628322,1.2821031943796444,1.5607873173282736,1.6498691907224992,1.4732431305312357,3.4624251220480646,Chr.B.T
"solar, W, short",Qloss,0.1325786086099472,0.1364052817719329,0.1353272200455469,0.1320006349162188,0.3069105090976832,0.1713184143552962,0.2083858207131221,0.2273045354983797,0.2046289075233642,0.6289196374243679,Chr.B.T
"solar, W, short",Rank,2.0,3.5,3.5,1.0,9.0,5.0,7.0,8.0,6.0,,Chr.B.T
"jena_weather, D, short",MASE,1.0511439647077958,1.0276409085748637,1.0335473195045717,1.0238992885163718,97.92746062006628,1.242716709292945,1.282331488746144,1.1587968782133184,1.2958840827094318,,Chr.B.T
"jena_weather, D, short",Qloss,0.0450030870310726,0.0468925119333954,0.0473719538136746,0.0468062856344576,10.01540843944173,0.0575559831124956,0.0531805584876913,0.0511587834972664,0.0543890539575318,,Chr.B.B
"jena_weather, D, short",Rank,2.5,2.5,3.5,1.5,9.0,7.0,6.5,5.0,7.5,,Chr.B.T
"solar, H, short",MASE,0.8127238404105249,0.8523645631725489,0.8602261573596869,0.8672182679669963,8.796545727892806,1.0224951363982513,1.0800683427266051,0.9182976012034728,0.8741199209675605,3.3288134217637144,Chr.B.B
"solar, H, short",Qloss,0.297930906139323,0.3025288338140756,0.3113595502653622,0.3129623045457583,4.875644541873027,0.4065546993958586,0.4044034984515677,0.3540675919480943,0.3383467958094583,1.3680175050861665,Chr.B.B
"solar, H, short",Rank,1.0,2.0,3.0,4.0,9.0,7.5,7.5,6.0,5.0,,Chr.B.B
"solar, H, medium",MASE,0.9311501534109816,0.9259797090742043,0.9058749848792584,0.902907913370936,24.75538021727155,0.9592580744141797,1.1415226084698802,0.9106536121763248,0.9243491739296102,3.783711356401125,Chr.B.T
"solar, H, medium",Qloss,0.3684720050532586,0.3560217868992569,0.3521770442528418,0.3421622917922489,10.358888800876665,0.37639747324106,0.4237855646657176,0.3469059873034424,0.34993138662805,1.5418673661278552,Chr.B.T
"solar, H, medium",Rank,6.0,5.0,3.0,1.0,9.0,7.0,8.0,2.5,3.5,,Chr.B.T
"solar, H, long",MASE,1.0330380123798333,0.9574523545315552,0.9463154063062452,0.9351517785028456,97.15812587524712,1.2661068466627938,1.2330238108587794,1.111872086214536,1.0507326183799282,4.172108065017182,Chr.B.T
"solar, H, long",Qloss,0.4051663764290943,0.3733195860078866,0.3703103394754945,0.3539433864631146,47.87966968057973,0.4934563239828066,0.4408087525011079,0.3956994197913837,0.3731190416436756,1.6512245211876984,Chr.B.T
"solar, H, long",Rank,5.0,3.5,2.0,1.0,9.0,8.0,7.0,5.5,4.0,,Chr.B.T
"solar, 10T, short",MASE,0.9906698435417722,0.9472421004665672,1.0595482901590636,0.92273217285399,2959.7813267084107,1.4774508521448844,1.5311352664111542,1.1762802254000575,1.144360303190746,2.514854834343104,Chr.B.T
"solar, 10T, short",Qloss,0.5112793892127958,0.4983236437364186,0.5627108416600135,0.4879345698359185,1727.7260314871082,0.8039020373889028,0.7973126306925322,0.6464544577508068,0.6206947126349602,1.4506320360762386,Chr.B.T
"solar, 10T, short",Rank,3.0,2.0,4.0,1.0,9.0,7.5,7.5,6.0,5.0,,Chr.B.T
"solar, 10T, medium",MASE,1.0267698094776196,1.064980234359482,0.9775640072336113,1.1566017212211823,2771.3063335509,1.1686638323437493,2.296783377253984,1.926896339068187,2.1293700559596447,3.5416414000958434,Chr.B.M
"solar, 10T, medium",Qloss,0.436094192931439,0.4526782200181442,0.4101490136076088,0.4948106009451528,1120.4713058751256,0.5158079503879118,0.9551778987818924,0.8915916395415451,0.918293807671487,1.562021032329792,Chr.B.M
"solar, 10T, medium",Rank,2.0,3.0,1.0,4.0,9.0,5.0,8.0,6.0,7.0,,Chr.B.M
"solar, 10T, long",MASE,1.0707074588365673,1.188044362028175,1.2158117815885154,1.2883990666904184,5320.46273338345,1.1485639026910908,2.0309353077105827,2.027139760622441,2.088997696917444,3.7297703519270544,Chr.B.B
"solar, 10T, long",Qloss,0.4430210985532278,0.4969914427527187,0.4963215817653275,0.5340361369022293,2088.004009969944,0.4982981803770103,0.8927582855779309,0.9296369832048588,0.9135362006696826,1.6127140649800102,Chr.B.B
"solar, 10T, long",Rank,1.0,3.0,3.0,5.0,9.0,3.0,6.5,7.0,7.5,,Chr.B.B
