"dataset, term",Metric,Chr.B.B,Chr.B.S,Chr.B.M,Chr.B.T,T.FM1,T.FM2,Moi.S,Moi.B,Moi.L,Best
"exchange_rate, short",MASE,1.2490638157961853,0.8028323543642584,1.105789411459509,1.25341081854307,0.9624237733776791,1.2542156934861728,1.207862766343629,0.8443982103395105,1.668694783542081,Chr.B.S
"exchange_rate, short",Qloss,0.0045790924395269,0.0038432681784892,0.0043785885365629,0.0041778615662703,0.0036857575293691,0.0038559285524949,0.0045740079084018,0.0032508005268775,0.0043710376719749,Moi.B
"exchange_rate, short",Rank,10.5,2.5,7.5,9.5,4.0,10.0,9.0,2.5,12.0,Chr.B.S
"exchange_rate, medium",MASE,9.167732607602852,9.054844624307368,8.65755589749788,8.691108833676903,10.366672725195556,9.286063391559187,10.62254383983102,8.779854727191069,14.383418835025628,Chr.B.M
"exchange_rate, medium",Qloss,0.0160809257621933,0.0149750227303547,0.0131255118412554,0.0148843343023005,0.0213220281791183,0.0156134118061568,0.0176902606964684,0.015942415422232,0.0371417958534723,Chr.B.M
"exchange_rate, medium",Rank,8.0,5.5,1.5,3.0,11.0,8.0,11.5,5.5,13.5,Chr.B.M
"exchange_rate, long",MASE,11.06155280091097,9.700047392638334,9.506321206657072,10.271974280633644,9.501344557834956,11.013911692255824,11.724320085055812,10.213744021015632,20.45064490591159,T.FM1
"exchange_rate, long",Qloss,0.0289429217742985,0.0241706714267614,0.0217121681718201,0.024415869509906,0.0270523959557344,0.0314351363574833,0.0303358212283581,0.0293561730616713,0.0738732100704837,Chr.B.M
"exchange_rate, long",Rank,9.5,4.0,2.5,6.5,3.0,10.0,11.5,7.0,13.5,Chr.B.M
"ercot, short",MASE,0.7087688039120259,0.8163781331719525,0.8924992426710866,0.9775228208879092,0.7273031369131551,0.7670795131064994,1.04728262247506,0.904736374689276,0.8629267966391904,Chr.B.B
"ercot, short",Qloss,0.0333203867985917,0.0412571373991457,0.0442402372778409,0.0483708578582492,0.0327910572267045,0.0374583638633586,0.0540968966306876,0.0463743581736977,0.0416107778259701,T.FM1
"ercot, short",Rank,2.0,6.0,9.0,12.0,2.5,4.5,13.5,10.5,7.5,Chr.B.B
"ercot, medium",MASE,1.2043627925061524,1.276095751656667,1.235655733426671,1.3109453570280407,1.4664547836879112,1.0426090012093332,1.2009693058139497,1.2808212966425367,1.353243213149994,T.FM2
"ercot, medium",Qloss,0.0611210340384016,0.0675568971362264,0.0632886068563092,0.0671440357824781,0.0803377882588628,0.0503728571081157,0.0591466284681326,0.0603858136171952,0.0626660577832699,T.FM2
"ercot, medium",Rank,5.0,9.0,7.0,10.5,13.5,1.5,3.0,7.5,10.5,T.FM2
"ercot, long",MASE,1.4671132404475282,1.3926073928476048,1.3430746571717056,1.4563513323581765,1.7593037540331828,1.2615119802898849,1.530289154975689,1.3802416787482807,1.4181540571676128,T.FM2
"ercot, long",Qloss,0.0753708698505965,0.0676973982847982,0.0653797776507761,0.0731412422963702,0.0952464213762239,0.0617518136822303,0.0724539237459448,0.0674497155104138,0.0640918165077369,T.FM2
"ercot, long",Rank,11.0,6.5,3.5,9.5,13.5,1.5,11.0,5.0,6.0,T.FM2
"dominick, short",MASE,0.7128466686688725,0.7185896796181397,0.716855617061192,0.7215506727464627,0.8581156298670276,0.7498634481292291,0.7708905235862854,0.6679971074256833,0.6747199444264778,Moi.B
"dominick, short",Qloss,0.3120481302750769,0.3176973785803876,0.3200264756717196,0.3213174287804465,0.3534244318531314,0.3262986674774431,0.3196287363348408,0.2986679037967983,0.300217790643797,Moi.B
"dominick, short",Rank,4.5,7.0,7.0,9.5,13.5,11.0,10.5,1.5,3.0,Moi.B
"dominick, medium",MASE,1.0712681181856714,1.0806896682763187,1.0741672437244123,1.0795385738673422,1.524790134076835,1.2241001518507737,1.0618167109424554,1.012278144275727,1.0078727899575015,Moi.L
"dominick, medium",Qloss,0.4046593814350589,0.4050731061774111,0.4031170194429906,0.4040929437072907,0.5027392592435587,0.4520638533261773,0.3938182196183831,0.3805946825919698,0.3790569314468763,Moi.L
"dominick, medium",Rank,7.0,10.5,7.0,8.5,13.5,12.0,4.5,3.0,1.5,Moi.L
"dominick, long",MASE,1.3048093193268675,1.3120132492927377,1.3026605060154093,1.3058727418982794,1.8605550760226377,1.5812995962514036,1.258253781433942,1.213115355028195,1.1951595659055183,Moi.L
"dominick, long",Qloss,0.4741950541731944,0.4758370312910001,0.4734815698592292,0.4731320515856296,0.600745965828684,0.5557650847502915,0.4560514702386553,0.4482822017557903,0.4463972866076082,Moi.L
"dominick, long",Rank,8.0,10.5,6.5,8.0,13.5,12.0,4.5,3.0,1.5,Moi.L
